sepal_length,sepal_width,petal_length,petal_width,species,,distance,,,,,,sepal_length,sepal_width,petal_length,petal_width,species
5.1,3.5,1.4,0.2,setosa,,0,,,,,unknown,5.1,3.5,1.4,0.2,?
4.9,3,1.4,0.2,setosa,,0.538516481,,,,,,,,,,
4.7,3.2,1.3,0.2,setosa,,0.509901951,,,,,,,,,,
4.6,3.1,1.5,0.2,setosa,,0.64807407,,,,,,,,,,
5,3.6,1.4,0.2,setosa,,0.141421356,,,,,,,,,,
5.4,3.9,1.7,0.4,setosa,,0.6164414,,,,,,,,,,
4.6,3.4,1.4,0.3,setosa,,0.519615242,,,,,,,,,,
5,3.4,1.5,0.2,setosa,,0.173205081,,,,,,,,,,
4.4,2.9,1.4,0.2,setosa,,0.921954446,,,,,,,,,,
4.9,3.1,1.5,0.1,setosa,,0.469041576,,,,,,,,,,
5.4,3.7,1.5,0.2,setosa,,0.374165739,,,,,,,,,,
4.8,3.4,1.6,0.2,setosa,,0.374165739,,,,,,,,,,
4.8,3,1.4,0.1,setosa,,0.591607978,,,,,,,,,,
4.3,3,1.1,0.1,setosa,,0.994987437,,,,,,,,,,
5.8,4,1.2,0.2,setosa,,0.883176087,,,,,,,,,,
5.7,4.4,1.5,0.4,setosa,,1.104536102,,,,,,,,,,
5.4,3.9,1.3,0.4,setosa,,0.547722558,,,,,,,,,,
5.1,3.5,1.4,0.3,setosa,,0.1,,,,,,,,,,
5.7,3.8,1.7,0.3,setosa,,0.741619849,,,,,,,,,,
5.1,3.8,1.5,0.3,setosa,,0.331662479,,,,,,,,,,
5.4,3.4,1.7,0.2,setosa,,0.435889894,,,,,,,,,,
5.1,3.7,1.5,0.4,setosa,,0.3,,,,,,,,,,
4.6,3.6,1,0.2,setosa,,0.64807407,,,,,,,,,,
5.1,3.3,1.7,0.5,setosa,,0.469041576,,,,,,,,,,
4.8,3.4,1.9,0.2,setosa,,0.591607978,,,,,,,,,,
5,3,1.6,0.2,setosa,,0.547722558,,,,,,,,,,
5,3.4,1.6,0.4,setosa,,0.316227766,,,,,,,,,,
5.2,3.5,1.5,0.2,setosa,,0.141421356,,,,,,,,,,
5.2,3.4,1.4,0.2,setosa,,0.141421356,,,,,,,,,,
4.7,3.2,1.6,0.2,setosa,,0.538516481,,,,,,,,,,
4.8,3.1,1.6,0.2,setosa,,0.538516481,,,,,,,,,,
5.4,3.4,1.5,0.4,setosa,,0.387298335,,,,,,,,,,
5.2,4.1,1.5,0.1,setosa,,0.6244998,,,,,,,,,,
5.5,4.2,1.4,0.2,setosa,,0.806225775,,,,,,,,,,
4.9,3.1,1.5,0.1,setosa,,0.469041576,,,,,,,,,,
5,3.2,1.2,0.2,setosa,,0.374165739,,,,,,,,,,
5.5,3.5,1.3,0.2,setosa,,0.412310563,,,,,,,,,,
4.9,3.1,1.5,0.1,setosa,,0.469041576,,,,,,,,,,
4.4,3,1.3,0.2,setosa,,0.866025404,,,,,,,,,,
5.1,3.4,1.5,0.2,setosa,,0.141421356,,,,,,,,,,
5,3.5,1.3,0.3,setosa,,0.173205081,,,,,,,,,,
4.5,2.3,1.3,0.3,setosa,,1.349073756,,,,,,,,,,
4.4,3.2,1.3,0.2,setosa,,0.768114575,,,,,,,,,,
5,3.5,1.6,0.6,setosa,,0.458257569,,,,,,,,,,
5.1,3.8,1.9,0.4,setosa,,0.6164414,,,,,,,,,,
4.8,3,1.4,0.3,setosa,,0.591607978,,,,,,,,,,
5.1,3.8,1.6,0.2,setosa,,0.360555128,,,,,,,,,,
4.6,3.2,1.4,0.2,setosa,,0.583095189,,,,,,,,,,
5.3,3.7,1.5,0.2,setosa,,0.3,,,,,,,,,,
5,3.3,1.4,0.2,setosa,,0.223606798,,,,,,,,,,
7,3.2,4.7,1.4,versicolor,,4.003748244,,,,,,,,,,
6.4,3.2,4.5,1.5,versicolor,,3.616628264,,,,,,,,,,
6.9,3.1,4.9,1.5,versicolor,,4.164132563,,,,,,,,,,
5.5,2.3,4,1.3,versicolor,,3.09354166,,,,,,,,,,
6.5,2.8,4.6,1.5,versicolor,,3.792097045,,,,,,,,,,
5.7,2.8,4.5,1.3,versicolor,,3.416138171,,,,,,,,,,
6.3,3.3,4.7,1.6,versicolor,,3.785498646,,,,,,,,,,
4.9,2.4,3.3,1,versicolor,,2.34520788,,,,,,,,,,
6.6,2.9,4.6,1.3,versicolor,,3.749666652,,,,,,,,,,
5.2,2.7,3.9,1.4,versicolor,,2.887905816,,,,,,,,,,
5,2,3.5,1,versicolor,,2.703701167,,,,,,,,,,
5.9,3,4.2,1.5,versicolor,,3.228002478,,,,,,,,,,
6,2.2,4,1,versicolor,,3.146426545,,,,,,,,,,
6.1,2.9,4.7,1.4,versicolor,,3.7,,,,,,,,,,
5.6,2.9,3.6,1.3,versicolor,,2.58069758,,,,,,,,,,
6.7,3.1,4.4,1.4,versicolor,,3.627671429,,,,,,,,,,
5.6,3,4.5,1.5,versicolor,,3.435112807,,,,,,,,,,
5.8,2.7,4.1,1,versicolor,,3.009983389,,,,,,,,,,
6.2,2.2,4.5,1.5,versicolor,,3.768288736,,,,,,,,,,
5.6,2.5,3.9,1.1,versicolor,,2.882707061,,,,,,,,,,
5.9,3.2,4.8,1.8,versicolor,,3.853569774,,,,,,,,,,
6.1,2.8,4,1.3,versicolor,,3.0757113,,,,,,,,,,
6.3,2.5,4.9,1.5,versicolor,,4.047221269,,,,,,,,,,
6.1,2.8,4.7,1.2,versicolor,,3.657868232,,,,,,,,,,
6.4,2.9,4.3,1.3,versicolor,,3.416138171,,,,,,,,,,
6.6,3,4.4,1.4,versicolor,,3.59722115,,,,,,,,,,
6.8,2.8,4.8,1.4,versicolor,,4.047221269,,,,,,,,,,
6.7,3,5,1.7,versicolor,,4.244997055,,,,,,,,,,
6,2.9,4.5,1.5,versicolor,,3.531288717,,,,,,,,,,
5.7,2.6,3.5,1,versicolor,,2.493992783,,,,,,,,,,
5.5,2.4,3.8,1.1,versicolor,,2.817800561,,,,,,,,,,
5.5,2.4,3.7,1,versicolor,,2.701851217,,,,,,,,,,
5.8,2.7,3.9,1.2,versicolor,,2.894822965,,,,,,,,,,
6,2.7,5.1,1.6,versicolor,,4.135214626,,,,,,,,,,
5.4,3,4.5,1.5,versicolor,,3.411744422,,,,,,,,,,
6,3.4,4.5,1.6,versicolor,,3.519943181,,,,,,,,,,
6.7,3.1,4.7,1.5,versicolor,,3.911521443,,,,,,,,,,
6.3,2.3,4.4,1.3,versicolor,,3.618010503,,,,,,,,,,
5.6,3,4.1,1.3,versicolor,,3,,,,,,,,,,
5.5,2.5,4,1.3,versicolor,,3.021588986,,,,,,,,,,
5.5,2.6,4.4,1.2,versicolor,,3.312099032,,,,,,,,,,
6.1,3,4.6,1.4,versicolor,,3.595830919,,,,,,,,,,
5.8,2.6,4,1.2,versicolor,,3.009983389,,,,,,,,,,
5,2.3,3.3,1,versicolor,,2.387467277,,,,,,,,,,
5.6,2.7,4.2,1.3,versicolor,,3.152776554,,,,,,,,,,
5.7,3,4.2,1.2,versicolor,,3.07408523,,,,,,,,,,
5.7,2.9,4.2,1.3,versicolor,,3.125699922,,,,,,,,,,
6.2,2.9,4.3,1.3,versicolor,,3.345145737,,,,,,,,,,
5.1,2.5,3,1.1,versicolor,,2.090454496,,,,,,,,,,
5.7,2.8,4.1,1.3,versicolor,,3.05777697,,,,,,,,,,
6.3,3.3,6,2.5,virginica,,5.284884105,,,,,,,,,,
5.8,2.7,5.1,1.9,virginica,,4.208325083,,,,,,,,,,
7.1,3,5.9,2.1,virginica,,5.301886457,,,,,,,,,,
6.3,2.9,5.6,1.8,virginica,,4.69041576,,,,,,,,,,
6.5,3,5.8,2.2,virginica,,5.056678752,,,,,,,,,,
7.6,3,6.6,2.1,virginica,,6.095079983,,,,,,,,,,
4.9,2.5,4.5,1.7,virginica,,3.591656999,,,,,,,,,,
7.3,2.9,6.3,1.8,virginica,,5.636488268,,,,,,,,,,
6.7,2.5,5.8,1.8,virginica,,5.047771786,,,,,,,,,,
7.2,3.6,6.1,2.5,virginica,,5.639148872,,,,,,,,,,
6.5,3.2,5.1,2,virginica,,4.356604182,,,,,,,,,,
6.4,2.7,5.3,1.9,virginica,,4.519955752,,,,,,,,,,
6.8,3,5.5,2.1,virginica,,4.85386444,,,,,,,,,,
5.7,2.5,5,2,virginica,,4.190465368,,,,,,,,,,
5.8,2.8,5.1,2.4,virginica,,4.417012565,,,,,,,,,,
6.4,3.2,5.3,2.3,virginica,,4.626013402,,,,,,,,,,
6.5,3,5.5,1.8,virginica,,4.64542786,,,,,,,,,,
7.7,3.8,6.7,2.2,virginica,,6.240192305,,,,,,,,,,
7.7,2.6,6.9,2.3,virginica,,6.498461356,,,,,,,,,,
6,2.2,5,1.5,virginica,,4.141255848,,,,,,,,,,
6.9,3.2,5.7,2.3,virginica,,5.121523211,,,,,,,,,,
5.6,2.8,4.9,2,virginica,,4.028647416,,,,,,,,,,
7.7,2.8,6.7,2,virginica,,6.211280061,,,,,,,,,,
6.3,2.7,4.9,1.8,virginica,,4.109744518,,,,,,,,,,
6.7,3.3,5.7,2.1,virginica,,4.969909456,,,,,,,,,,
7.2,3.2,6,1.8,virginica,,5.312249994,,,,,,,,,,
6.2,2.8,4.8,1.8,virginica,,3.97743636,,,,,,,,,,
6.1,3,4.9,1.8,virginica,,4.007492982,,,,,,,,,,
6.4,2.8,5.6,2.1,virginica,,4.840454524,,,,,,,,,,
7.2,3,5.8,1.6,virginica,,5.097057975,,,,,,,,,,
7.4,2.8,6.1,1.9,virginica,,5.54616985,,,,,,,,,,
7.9,3.8,6.4,2,virginica,,6.014149982,,,,,,,,,,
6.4,2.8,5.6,2.2,virginica,,4.880573737,,,,,,,,,,
6.3,2.8,5.1,1.5,virginica,,4.160528813,,,,,,,,,,
6.1,2.6,5.6,1.4,virginica,,4.570557953,,,,,,,,,,
7.7,3,6.1,2.3,virginica,,5.788782255,,,,,,,,,,
6.3,3.4,5.6,2.4,virginica,,4.891829923,,,,,,,,,,
6.4,3.1,5.5,1.8,virginica,,4.606517123,,,,,,,,,,
6,3,4.8,1.8,virginica,,3.896151948,,,,,,,,,,
6.9,3.1,5.4,2.1,virginica,,4.796873982,,,,,,,,,,
6.7,3.1,5.6,2.4,virginica,,5.019960159,,,,,,,,,,
6.9,3.1,5.1,2.3,virginica,,4.636809248,,,,,,,,,,
5.8,2.7,5.1,1.9,virginica,,4.208325083,,,,,,,,,,
6.8,3.2,5.9,2.3,virginica,,5.257375771,,,,,,,,,,
6.7,3.3,5.7,2.5,virginica,,5.136146415,,,,,,,,,,
6.7,3,5.2,2.3,virginica,,4.654030511,,,,,,,,,,
6.3,2.5,5,1.9,virginica,,4.276680956,,,,,,,,,,
6.5,3,5.2,2,virginica,,4.459820624,,,,,,,,,,
6.2,3.4,5.4,2.3,virginica,,4.650806382,,,,,,,,,,
5.9,3,5.1,1.8,virginica,,4.140048309,,,,,,,,,,
